DocID,PageNum,LineNum,Text,Left,Top,SectionPrefix,SectionText,SectionPage,ProcessedText,Heading,TagMethod
57431,2,16,Appendix 1 Stream Sediment Assays,0.09238799661397934,0.5662872195243835,,Appendix 1 Stream Sediment Assays,,Appendix 1 Stream Sediment Assays,,
57431,2,17,Appendix 2 Soil Sample Assays,0.0924164429306984,0.5824657678604126,,Appendix 2 Soil Sample Assays,,Appendix 2 Soil Sample Assays,,
57431,2,18,Appendix 3 Rock-chip sample Descriptions and Assays,0.0920310989022255,0.599107563495636,,Appendix 3 Rock-chip sample Descriptions and Assays,,Appendix 3 Rock-chip sample Descriptions and Assays,,
57431,2,19,i,0.4704766273498535,0.9048087000846864,,i,,i,,
57966,2,1,Contents,0.11778084188699722,0.09525033831596376,,Contents,,Contents,,
57966,2,2,1 	INTRODUCTION 	3,0.11749367415905,0.11800959954659145,cyfra1 , 	INTRODUCTION ,cyfra1 ,cyfra1  	INTRODUCTION cyfra1 ,,
57966,2,3,2 	LOCATION & ACCESS 	4,0.11736981570720673,0.143793652455012,cyfra1 , 	LOCATION & ACCESS ,cyfra1 ,cyfra1  	LOCATION & ACCESS cyfra1 ,,
57966,2,4,3 	TENURE DETAILS 	5,0.11732661724090575,0.16962152222792307,cyfra1 , 	TENURE DETAILS ,cyfra1 ,cyfra1  	TENURE DETAILS cyfra1 ,,
57966,2,5,4 REGIONAL GEOLOGY 	7,0.11724048107862473,0.19543135166168213,cyfra1 , REGIONAL GEOLOGY ,cyfra1 ,cyfra1  REGIONAL GEOLOGY cyfra1 ,,
57966,2,6,5 	EXPLORATION PHILOSOPHY 	8,0.11733482033014295,0.22109496593475345,cyfra1 , 	EXPLORATION PHILOSOPHY ,cyfra1 ,cyfra1  	EXPLORATION PHILOSOPHY cyfra1 ,,
57966,2,7,6 	SUMMARY OF PREVIOUS EXPLORATION 	8,0.1174311637878418,0.24679459631443024,cyfra1 , 	SUMMARY OF PREVIOUS EXPLORATION ,cyfra1 ,cyfra1  	SUMMARY OF PREVIOUS EXPLORATION cyfra1 ,,
57966,2,8,7 	WORK COMPLETED DURING THE PERIOD 	10,0.11740778386592865,0.2724926869074504,cyfra1 , 	WORK COMPLETED DURING THE PERIOD ,cyfra1 ,cyfra1  	WORK COMPLETED DURING THE PERIOD cyfra1 ,,
57966,2,9,7.1 	Airborne Magnetic and Radiometric survey 	10,0.13524217903614044,0.2985866963863373,cyfra1 punkt cyfra2 , 	Airborne Magnetic and Radiometric survey ,cyfra1 ,cyfra1 punkt cyfra2  	Airborne Magnetic and Radiometric survey cyfra1 ,,
57966,2,10,7.2 	Buffalo Gold Ltd: Maureen Croydon Project: Study- Douglas Haynes Discovery Pty Ltd 	10,0.13557346165180206,0.32417933146158856,cyfra1 punkt cyfra2 , 	Buffalo Gold Ltd: Maureen Croydon Project: Study- Douglas Haynes Discovery Pty Ltd ,cyfra1 ,cyfra1 punkt cyfra2  	Buffalo Gold Ltd: Maureen Croydon Project: Study- Douglas Haynes Discovery Pty Ltd cyfra1 ,,
57966,2,11,7.3 	Field work 	12,0.13533121347427368,0.3500748773415883,cyfra1 punkt cyfra2 , 	Field work ,cyfra1 ,cyfra1 punkt cyfra2  	Field work cyfra1 ,,
57966,2,12,8 	CONCLUSIONS 	13,0.11741195619106293,0.3759663105010986,cyfra1 , 	CONCLUSIONS ,cyfra1 ,cyfra1  	CONCLUSIONS cyfra1 ,,
57966,2,13,9 	RECOMMENDATIONS FOR FUTURE WORK 	13,0.1174028217792511,0.4019058148066203,cyfra1 , 	RECOMMENDATIONS FOR FUTURE WORK ,cyfra1 ,cyfra1  	RECOMMENDATIONS FOR FUTURE WORK cyfra1 ,,
57966,2,14,10 	REFERENCES 	14,0.1180904135107994,0.42755845189094543,cyfra1 , 	REFERENCES ,cyfra1 ,cyfra1  	REFERENCES cyfra1 ,,
57966,2,15,"Figure 1 - Location of the North Maureen Project -Georgetown region, NW Old. 	4",0.11740295588970184,0.4847727715969086,,"Figure 1 - Location of the North Maureen Project -Georgetown region, NW Old. ",cyfra1 ,"Figure 1 - Location of the North Maureen Project -Georgetown region, NW Old. cyfra1 ",0.0,manual
57966,2,16,"Figure 2 - Location of EPM 15435 - North Maureen Project, - Georgetown Region NW Old. 	6",0.11736928671598434,0.5044373571872711,,"Figure 2 - Location of EPM 15435 - North Maureen Project, - Georgetown Region NW Old. ",cyfra1 ,"Figure 2 - Location of EPM 15435 - North Maureen Project, - Georgetown Region NW Old. cyfra1 ",,
57966,2,17,"Figure 3 - Regional Geology, North of Georgetown in NW Old 	7",0.11759607493877412,0.5237313508987427,,"Figure 3 - Regional Geology, North of Georgetown in NW Old ",cyfra1 ,"Figure 3 - Regional Geology, North of Georgetown in NW Old cyfra1 ",0.0,manual
57966,2,18,Figure 4 - Outline of Area covered in the Fugro Airborne Geophysical Survey 	11,0.11706317961215973,0.5433008670806885,,Figure 4 - Outline of Area covered in the Fugro Airborne Geophysical Survey ,cyfra1 ,Figure 4 - Outline of Area covered in the Fugro Airborne Geophysical Survey cyfra1 ,,
57966,2,19,Figure 5 - Total Geophysical and Structural Targets 	12,0.11734946072101593,0.5627075135707855,,Figure 5 - Total Geophysical and Structural Targets ,cyfra1 ,Figure 5 - Total Geophysical and Structural Targets cyfra1 ,,
57966,2,20,Table 1 - Tenement details 	5,0.1170838624238968,0.5993889570236206,,Table 1 - Tenement details ,cyfra1 ,Table 1 - Tenement details cyfra1 ,,
57966,2,21,Table 2 - Block/Sub-Block ID 	5,0.11693263053894044,0.6189556717872621,,Table 2 - Block/Sub-Block ID ,cyfra1 ,Table 2 - Block/Sub-Block ID cyfra1 ,,
57966,2,22,Table 3 - Previous tenements in the EPM15435 region 	9,0.11714251339435575,0.6383689641952515,,Table 3 - Previous tenements in the EPM15435 region ,cyfra1 ,Table 3 - Previous tenements in the EPM15435 region cyfra1 ,,
57966,2,23,Appendix 1 - MAGNETIC SURVEY & INTERPRETATION 	19,0.11667328327894212,0.6748397648334503,,Appendix 1 - MAGNETIC SURVEY & INTERPRETATION ,cyfra1 ,Appendix 1 - MAGNETIC SURVEY & INTERPRETATION cyfra1 ,,
58954,2,1,Contents,0.7206200361251831,0.0714462548494339,,Contents,,Contents,,
58954,2,2,WELL DATA 	3,0.12876608967781067,0.11983437836170195,,WELL DATA ,cyfra1 ,WELL DATA cyfra1 ,,
58954,2,3,WELL SUMMARY 	4,0.12888501584529874,0.14197878539562225,,WELL SUMMARY ,cyfra1 ,WELL SUMMARY cyfra1 ,,
58954,2,4,WELL DESIGN 	9,0.12884855270385742,0.16427171230316162,,WELL DESIGN ,cyfra1 ,WELL DESIGN cyfra1 ,,
58954,2,5,Drilling program 	9,0.14830520749092102,0.1864183321595192,,Drilling program ,cyfra1 ,Drilling program cyfra1 ,,
58954,2,6,Fluid program 	11,0.14804455637931824,0.2015024647116661,,Fluid program ,cyfra1 ,Fluid program cyfra1 ,,
58954,2,7,EVALUATION PROGRAM 	14,0.1294276863336563,0.22344496101140976,,EVALUATION PROGRAM ,cyfra1 ,EVALUATION PROGRAM cyfra1 ,,
58954,2,8,Chip logging 	14,0.1475900411605835,0.2453830763697624,,Chip logging ,cyfra1 ,Chip logging cyfra1 ,,
58954,2,9,Gas monitoring during drilling 	15,0.14790302515029907,0.26044921576976776,,Gas monitoring during drilling ,cyfra1 ,Gas monitoring during drilling cyfra1 ,,
58954,2,10,Reporting 	16,0.1482936590909958,0.2757632881402969,,Reporting ,cyfra1 ,Reporting cyfra1 ,,
58954,2,11,WIRELINE LOGGING PROGRAM 	17,0.12810295820236206,0.2976585477590561,,WIRELINE LOGGING PROGRAM ,cyfra1 ,WIRELINE LOGGING PROGRAM cyfra1 ,,
58954,2,12,DRILL STEM TESTING 	17,0.12945343554019928,0.31969621777534485,,DRILL STEM TESTING ,cyfra1 ,DRILL STEM TESTING cyfra1 ,,
58954,2,13,WORKPLACE HEALTH AND SAFETY 	18,0.1283741444349289,0.34219883382320404,,WORKPLACE HEALTH AND SAFETY ,cyfra1 ,WORKPLACE HEALTH AND SAFETY cyfra1 ,,
58954,2,14,APPENDIX 	I 	20,0.12828387320041654,0.3640656073888143,,APPENDIX 	I ,cyfra1 ,APPENDIX 	I cyfra1 ,0.0,manual
58954,2,15,Pre-Drilling Checklist 	20,0.14721424877643585,0.3860035836696625,,Pre-Drilling Checklist ,cyfra1 ,Pre-Drilling Checklist cyfra1 ,,
58954,2,16,APPENDIX II 	23,0.1287945806980133,0.4082493484020233,,APPENDIX II ,cyfra1 ,APPENDIX II cyfra1 ,,
58954,2,17,Blow Out Preventor Test Record 	23,0.1477866768836975,0.43060335516929626,,Blow Out Preventor Test Record ,cyfra1 ,Blow Out Preventor Test Record cyfra1 ,,
58954,2,18,APPENDIX III 	24,0.12869802117347715,0.4528927206993103,,APPENDIX III ,cyfra1 ,APPENDIX III cyfra1 ,0.0,manual
58954,2,19,Drillsite Induction Course & Induction Register 	24,0.14840556681156158,0.4749729633331299,,Drillsite Induction Course & Induction Register ,cyfra1 ,Drillsite Induction Course & Induction Register cyfra1 ,,
58954,2,20,Drillsite Induction Course and Form 	24,0.1479264199733734,0.4899512231349945,,Drillsite Induction Course and Form ,cyfra1 ,Drillsite Induction Course and Form cyfra1 ,,
58954,2,21,Drillsite Induction Course 	25,0.14801357686519626,0.5052606761455536,,Drillsite Induction Course ,cyfra1 ,Drillsite Induction Course cyfra1 ,,
58954,2,22,Drillsite Induction Questions: 	29,0.14792045950889587,0.5202725231647491,,Drillsite Induction Questions: ,cyfra1 ,Drillsite Induction Questions: cyfra1 ,,
58954,2,23,Visitors Drillsite Induction Questions: 	31,0.147770956158638,0.5350318849086761,,Visitors Drillsite Induction Questions: ,cyfra1 ,Visitors Drillsite Induction Questions: cyfra1 ,,
58954,2,24,Drillsite Induction Course Register 	32,0.1480063945055008,0.5501619875431061,,Drillsite Induction Course Register ,cyfra1 ,Drillsite Induction Course Register cyfra1 ,0.0,manual
58954,2,25,APPENDIX IV 	34,0.12891505658626554,0.5720622837543488,,APPENDIX IV ,cyfra1 ,APPENDIX IV cyfra1 ,,
58954,2,26,JSEA (Job Safety and Environmental Analysis) Risk Assessment based 	34,0.1477675884962082,0.5942460596561432,,JSEA (Job Safety and Environmental Analysis) Risk Assessment based ,cyfra1 ,JSEA (Job Safety and Environmental Analysis) Risk Assessment based cyfra1 ,,
58954,2,27,APPENDIX VI 	35,0.12846609950065613,0.6164802014827728,,APPENDIX VI ,cyfra1 ,APPENDIX VI cyfra1 ,,
58954,2,28,Cultural Heritage Checklist 	35,0.1479099690914154,0.6384784877300262,,Cultural Heritage Checklist ,cyfra1 ,Cultural Heritage Checklist cyfra1 ,,
58954,2,29,"Excavating, relocating, removing or harming Aboriginal cultural heritage 	36",0.14799533784389496,0.6536772549152374,,"Excavating, relocating, removing or harming Aboriginal cultural heritage ",cyfra1 ,"Excavating, relocating, removing or harming Aboriginal cultural heritage cyfra1 ",,
58954,2,30,APPENDIX IV 	38,0.12855085730552673,0.6759216487407684,,APPENDIX IV ,cyfra1 ,APPENDIX IV cyfra1 ,,
58954,2,31,Contact Details 	38,0.14763087034225464,0.6982392072677612,,Contact Details ,cyfra1 ,Contact Details cyfra1 ,0.0,manual
58954,2,32,Emergency Contacts 	40,0.1470460593700409,0.7133943140506744,,Emergency Contacts ,cyfra1 ,Emergency Contacts cyfra1 ,,
58954,2,33,Page I 2,0.4712913036346436,0.9450140595436096,,Page I 2,,Page I 2,,
62180,3,1,CONTENTS,0.15068566799163818,0.08727573603391647,,CONTENTS,,CONTENTS,,
62180,3,2,INTRODUCTION 	4,0.15108701586723328,0.12025869637727735,,INTRODUCTION ,cyfra1 ,INTRODUCTION cyfra1 ,,
62180,3,3,LOCATION AND TENURE 	4,0.14952042698860168,0.13657186925411224,,LOCATION AND TENURE ,cyfra1 ,LOCATION AND TENURE cyfra1 ,,
62180,3,4,GEOLOGY 	7,0.14985117316246033,0.1524551883339882,,GEOLOGY ,cyfra1 ,GEOLOGY cyfra1 ,,
62180,3,5,PREVIOUS WORK 	8,0.1500226855278015,0.16901835054159164,,PREVIOUS WORK ,cyfra1 ,PREVIOUS WORK cyfra1 ,,
62180,3,6,EXPLORATION ACTIVITIES UNDERTAKEN BY MINOTAUR 	9,0.1499447077512741,0.185618668794632,,EXPLORATION ACTIVITIES UNDERTAKEN BY MINOTAUR ,cyfra1 ,EXPLORATION ACTIVITIES UNDERTAKEN BY MINOTAUR cyfra1 ,,
62180,3,7,CONCLUSIONS 	12,0.15259124338626862,0.20184311270713806,,CONCLUSIONS ,cyfra1 ,CONCLUSIONS cyfra1 ,,
62180,3,8,REFERENCES 	14,0.15070152282714844,0.2184591144323349,,REFERENCES ,cyfra1 ,REFERENCES cyfra1 ,,
62180,3,9,FIGURES,0.14969263970851898,0.2668696641921997,,FIGURES,,FIGURES,,
62180,3,10,"Figure 1: Location of EPM 16594 ""Four Mile Bore"" "".........................................! 	5",0.1501268595457077,0.2983545660972595,,"Figure 1: Location of EPM 16594 ""Four Mile Bore"" "".........................................! ",cyfra1 ,"Figure 1: Location of EPM 16594 ""Four Mile Bore"" "".........................................! cyfra1 ",0.0,manual
62180,3,11,Figure 2: Subblock map EPM 16594. 	6,0.15061180293560028,0.3156252354383469,,Figure 2: Subblock map EPM 16594. ,cyfra1 ,Figure 2: Subblock map EPM 16594. cyfra1 ,,
62180,3,12,Figure 3: Residual gravity image (contour interval = 0.1 mGals). Location of,0.15005424618721008,0.33160993456840515,,Figure 3: Residual gravity image (contour interval = 0.1 mGals). Location of,,Figure 3: Residual gravity image (contour interval = 0.1 mGals). Location of,,
62180,3,13,gravity stations shown 	8,0.19063538312911987,0.3483170121908188,,gravity stations shown ,cyfra1 ,gravity stations shown cyfra1 ,,
62180,3,14,Figure 4: Residual Gravity Contours (interval = 0.1 mGals) on Reduced To,0.15044288337230682,0.3642549216747284,,Figure 4: Residual Gravity Contours (interval = 0.1 mGals) on Reduced To,,Figure 4: Residual Gravity Contours (interval = 0.1 mGals) on Reduced To,,
62180,3,15,Pole Aeromagnetic Data. Note coincident gravity/magnetic anomaly,0.1909767985343933,0.38053926825523376,,Pole Aeromagnetic Data. Note coincident gravity/magnetic anomaly,,Pole Aeromagnetic Data. Note coincident gravity/magnetic anomaly,,
62180,3,16,"(arrowed), now known as Woolshed Prospect 	9",0.19106124341487885,0.3971132934093475,,"(arrowed), now known as Woolshed Prospect ",cyfra1 ,"(arrowed), now known as Woolshed Prospect cyfra1 ",,
62180,3,17,Figure 5: Location of Woolshed Prospect TEM Survey 	11,0.15043677389621735,0.4133528470993042,,Figure 5: Location of Woolshed Prospect TEM Survey ,cyfra1 ,Figure 5: Location of Woolshed Prospect TEM Survey cyfra1 ,,
62180,3,18,Figure 6: Z-Component moving loop TEM data from Woolshed Prospect.,0.15025238692760468,0.429792046546936,,Figure 6: Z-Component moving loop TEM data from Woolshed Prospect.,,Figure 6: Z-Component moving loop TEM data from Woolshed Prospect.,0.0,manual
62180,3,19,"Note ""M-shaped"" anomaly in centre of the profile 	12",0.1909315586090088,0.4462662488222122,,"Note ""M-shaped"" anomaly in centre of the profile ",cyfra1 ,"Note ""M-shaped"" anomaly in centre of the profile cyfra1 ",,
62180,3,20,Figure 7: location of interpreted conductor on RTP aeromagnetic image. 13,0.1504230797290802,0.4625541269779205,,Figure 7: location of interpreted conductor on RTP aeromagnetic image. 13,,Figure 7: location of interpreted conductor on RTP aeromagnetic image. 13,,
62180,3,21,APPENDICES,0.14973396062850952,0.5087131857872009,,APPENDICES,,APPENDICES,,
62180,3,22,Appendix A EPM16594_ 2010 AL02_GroundTEM.tx,0.1493912786245346,0.5410851240158081,,Appendix A EPM16594_ 2010 AL02_GroundTEM.tx,,Appendix A EPM16594_ 2010 AL02_GroundTEM.tx,,
62963,2,1,BMA,0.796458899974823,0.04387615621089935,,BMA,,BMA,0.0,manual
62963,2,2,BHP Billiton Mitsubishi Alliance,0.7726719975471497,0.07837147265672684,,BHP Billiton Mitsubishi Alliance,,BHP Billiton Mitsubishi Alliance,,
62963,2,3,TABLE OF CONTENTS,0.3728248476982117,0.12188437581062316,,TABLE OF CONTENTS,,TABLE OF CONTENTS,,
62963,2,4,1 Introduction 	1,0.12099514156579973,0.18106214702129364,cyfra1 , Introduction ,cyfra1 ,cyfra1  Introduction cyfra1 ,,
62963,2,5,2 	Previous Exploration 	3,0.12062312662601472,0.20668972035249075,cyfra1 , 	Previous Exploration ,cyfra1 ,cyfra1  	Previous Exploration cyfra1 ,,
62963,2,6,2.1 	Historical Exploration 	3,0.15632939338684082,0.2285012503465017,cyfra1 punkt cyfra2 , 	Historical Exploration ,cyfra1 ,cyfra1 punkt cyfra2  	Historical Exploration cyfra1 ,,
62963,2,7,2.2 	Year 1 (14 May 2008 - 13 May 2009) 	3,0.1563826948404312,0.2490557680527369,cyfra1 punkt cyfra2 , 	Year 1 (14 May 2008 - 13 May 2009) ,cyfra1 ,cyfra1 punkt cyfra2  	Year 1 (14 May 2008 - 13 May 2009) cyfra1 ,,
62963,2,8,3 	Work Programme Year 2 (14 May 2009 - 13 May 2010) 	4,0.12046828866004945,0.2739648123582204,cyfra1 , 	Work Programme Year 2 (14 May 2009 - 13 May 2010) ,cyfra1 ,cyfra1  	Work Programme Year 2 (14 May 2009 - 13 May 2010) cyfra1 ,,
62963,2,9,4 Geology 	6,0.12037885934114455,0.2996016591787338,cyfra1 , Geology ,cyfra1 ,cyfra1  Geology cyfra1 ,,
62963,2,10,4.1 Stratigraphy 	6,0.15592390298843384,0.3213804066181183,cyfra1 punkt cyfra2 , Stratigraphy ,cyfra1 ,cyfra1 punkt cyfra2  Stratigraphy cyfra1 ,,
62963,2,11,4.2 Structure 	6,0.15597867965698242,0.34215784072875977,cyfra1 punkt cyfra2 , Structure ,cyfra1 ,cyfra1 punkt cyfra2  Structure cyfra1 ,,
62963,2,12,4.3 	Exploration Targeting (For Drilling) 	7,0.15590611100196838,0.3630036612351735,cyfra1 punkt cyfra2 , 	Exploration Targeting (For Drilling) ,cyfra1 ,cyfra1 punkt cyfra2  	Exploration Targeting (For Drilling) cyfra1 ,,
62963,2,13,5 	Future Exploration Plans 	8,0.1207406148314476,0.3877498507499695,cyfra1 , 	Future Exploration Plans ,cyfra1 ,cyfra1  	Future Exploration Plans cyfra1 ,,
62963,2,14,6 References 	9,0.12076067924499513,0.4135639220476151,cyfra1 , References ,cyfra1 ,cyfra1  References cyfra1 ,,
62963,2,15,List of Tables,0.4235044121742249,0.4737818241119385,,List of Tables,,List of Tables,,
62963,2,16,Table 1 - Field Acquisition 	5,0.1202484592795372,0.5072081387042999,,Table 1 - Field Acquisition ,cyfra1 ,Table 1 - Field Acquisition cyfra1 ,,
62963,2,17,List of Figures,0.4179377257823944,0.5667026042938232,,List of Figures,,List of Figures,,
62963,2,18,Figure 1 - Location Map 	2,0.12074800580739975,0.6002292633056641,,Figure 1 - Location Map ,cyfra1 ,Figure 1 - Location Map cyfra1 ,,
62963,2,19,Figure 2 - Map showing acquired seismic lines 	4,0.12083501368761065,0.6136678159236908,,Figure 2 - Map showing acquired seismic lines ,cyfra1 ,Figure 2 - Map showing acquired seismic lines cyfra1 ,,
62963,2,20,Appendices,0.4332688748836517,0.6969543695449829,,Appendices,,Appendices,,
62963,2,21,Appendix 1 - Tartarus Sub-block,0.12018975615501405,0.7346489429473877,,Appendix 1 - Tartarus Sub-block,,Appendix 1 - Tartarus Sub-block,,
62963,2,22,Appendix 2 - Tartarus Geology Summary Map,0.11977721750736235,0.7646740674972534,,Appendix 2 - Tartarus Geology Summary Map,,Appendix 2 - Tartarus Geology Summary Map,,
62963,2,23,Appendix 3 - Cockenzie South 2D Seismic Survey Processing Report,0.1196361780166626,0.794509768486023,,Appendix 3 - Cockenzie South 2D Seismic Survey Processing Report,,Appendix 3 - Cockenzie South 2D Seismic Survey Processing Report,,
62963,2,24,Appendix 4 - Seismic Filtered and Migrated Stacks,0.12037412822246553,0.8245885372161865,,Appendix 4 - Seismic Filtered and Migrated Stacks,,Appendix 4 - Seismic Filtered and Migrated Stacks,,
62963,2,25,Appendix 5 - Structural Assessment of Cockenzie South Project,0.12035413086414334,0.8546273708343506,,Appendix 5 - Structural Assessment of Cockenzie South Project,,Appendix 5 - Structural Assessment of Cockenzie South Project,,
63146,3,1,TABLE OF CONTENTS,0.4020929336547852,0.09240363538265227,,TABLE OF CONTENTS,,TABLE OF CONTENTS,,
63146,3,2,Page,0.8229455947875977,0.12466605752706528,,Page,,Page,,
63146,3,3,SUMMARY 	1,0.11715952306985855,0.16410718113183975,,SUMMARY ,cyfra1 ,SUMMARY cyfra1 ,,
63146,3,4,1.0 Introduction 	3,0.1175319477915764,0.21118681877851486,cyfra1 punkt , Introduction ,cyfra1 ,cyfra1 punkt  Introduction cyfra1 ,,
63146,3,5,2.0 Location & Access 	3,0.11717238277196886,0.2347419857978821,cyfra1 punkt , Location & Access ,cyfra1 ,cyfra1 punkt  Location & Access cyfra1 ,,
63146,3,6,3.0 Tenement Details 	3,0.11701951175928114,0.258338063955307,cyfra1 punkt , Tenement Details ,cyfra1 ,cyfra1 punkt  Tenement Details cyfra1 ,,
63146,3,7,4.0 Topography and Climate 	6,0.11710786074399948,0.2817598283290863,cyfra1 punkt , Topography and Climate ,cyfra1 ,cyfra1 punkt  Topography and Climate cyfra1 ,,
63146,3,8,5.0 Geology 	6,0.11743731796741486,0.30534908175468445,cyfra1 punkt , Geology ,cyfra1 ,cyfra1 punkt  Geology cyfra1 ,,
63146,3,9,6.0 Exploration History 	7,0.11740366369485855,0.3287405073642731,cyfra1 punkt , Exploration History ,cyfra1 ,cyfra1 punkt  Exploration History cyfra1 ,,
63146,3,10,7.0 Bibliography 	8,0.11684782803058626,0.3523324131965637,cyfra1 punkt , Bibliography ,cyfra1 ,cyfra1 punkt  Bibliography cyfra1 ,,
63146,3,11,FIGURES,0.4597218632698059,0.4230673313140869,,FIGURES,,FIGURES,,
63146,3,12,"Figure 1. General Location Map, EPM16476, Central Queensland. 	4",0.11746806651353835,0.4715572148561478,,"Figure 1. General Location Map, EPM16476, Central Queensland. ",cyfra1 ,"Figure 1. General Location Map, EPM16476, Central Queensland. cyfra1 ",,
63146,3,13,Figure 2. EPM 16476 surrendered sub-blocks. 	5,0.11772624403238295,0.4952538013458252,,Figure 2. EPM 16476 surrendered sub-blocks. ,cyfra1 ,Figure 2. EPM 16476 surrendered sub-blocks. cyfra1 ,,
63146,3,14,TABLES,0.4629106223583221,0.5657119750976562,,TABLES,,TABLES,,
63146,3,15,Table 1. Description of retained blocks and sub-blocks in EPM 16476. 	3,0.11681607365608215,0.6143736839294434,,Table 1. Description of retained blocks and sub-blocks in EPM 16476. ,cyfra1 ,Table 1. Description of retained blocks and sub-blocks in EPM 16476. cyfra1 ,0.0,manual
63146,3,16,Table 2. Description of surrendered blocks and sub-blocks in EPM 16476. 	3,0.11661763489246367,0.6378471851348877,,Table 2. Description of surrendered blocks and sub-blocks in EPM 16476. ,cyfra1 ,Table 2. Description of surrendered blocks and sub-blocks in EPM 16476. cyfra1 ,,
