DocID,PageNum,LineNum,NormedLineNum,Text,Words2Width,WordsWidth,Width,Height,Left,Top,ContainsNum,Centrality,Heading,WordCount
57418,11,3,0.054054054,4.1 Stratigraphy,1,0.169459105,0.169459105,0.015965531,0.119948342,0.145611808,1,0.383910793,2,2
57418,11,23,0.594594595,4.2 Structure,1,0.138485059,0.138485059,0.01374676,0.120409749,0.514328539,1,0.352564921,2,2
57418,11,2,0.027027027,4 Geology,1,0.133060068,0.133060068,0.017982405,0.119261339,0.106146485,1,0.344510445,1,2
57418,11,4,0.081081081,The area lies on the eastern flank and margin of the Bowen Basin. Outcropping Permian,1,0.759372711,0.759372711,0.014008438,0.12013828,0.16921626,0,0.999634783,0,15
57418,11,5,0.108108108,and older sequences are almost entirely restricted to the parts east of the,1,0.758364081,0.758364081,0.014849203,0.120724365,0.183587283,0,0.999805369,0,13
57418,11,6,0.135135135,Connors/isaac/Mackenzie rivers. They young westwards and include elements of the,1,0.760370135,0.760370135,0.015075545,0.118967429,0.198485523,0,0.998232592,0,10
57418,11,7,0.162162162,"Connors Arch basement, the Late Carboniferous/Early Permian Leura Volcanics, the Lizzie",1,0.759184897,0.759184897,0.014697468,0.120160133,0.213868201,0,0.999484466,0,11
57418,11,8,0.189189189,Creek Volcanic Group and Early/Late Permian sediments of the Back Creek Group. In the,1,0.758238792,0.758238792,0.015359528,0.120624632,0.228659198,0,0.999466622,0,14
57418,11,9,0.216216216,"far west out-side EPC 1163, outcropping rocks may belong to the younger (Late Permian)",1,0.759134114,0.759134114,0.014790134,0.120133601,0.244119361,0,0.999376146,0,14
57418,11,10,0.243243243,Blackwater Group.,1,0.151319683,0.151319683,0.01374763,0.12084198,0.259564877,0,0.366854178,0,2
57418,11,11,0.27027027,Four units are recognized in the the Lizzie Creek Volcanic Group including the relatively,1,0.758955359,0.758955359,0.015923198,0.120940544,0.288044035,0,0.99912814,0,14
57418,11,12,0.297297297,"widespread Mount Benmore Volcanics and the more restricted, discontinuous volcano-",1,0.758115947,0.758115947,0.014778163,0.120738909,0.303802431,0,0.999576885,0,10
57418,11,13,0.324324324,sedimentary Carmila Beds. The Back Creek Group of generally fine-grained clastics in-,1,0.757858872,0.757858872,0.015317075,0.121101432,0.318821669,0,0.999936227,0,12
57418,11,14,0.351351351,"cludes locally, the thin basal Yatton Limestone. Further up section the thin interbedded",1,0.758895993,0.758895993,0.014348969,0.120187178,0.334294826,0,0.999239537,0,13
57418,11,15,0.378378378,Boomer Formation is more arenaceous and appears to lens out to the north.,1,0.621816516,0.621816516,0.014437041,0.120607376,0.349242061,0,0.857131123,0,13
57418,11,16,0.405405405,Much of the area is covered by younger Cainozoic deposits and they are most continuous in,1,0.758633733,0.758633733,0.015379502,0.120873995,0.378688037,0,0.999602454,0,16
57418,11,17,0.432432432,"western parts. They include flat-lying Tertiary Duaringa Formation interbedded with basalt,",1,0.758671165,0.758671165,0.01535316,0.120319627,0.393987298,0,0.999281333,0,11
57418,11,18,0.459459459,"and younger spreads of Late Tertiary and Quaternary colluvial, alluvial and residual",1,0.758796334,0.758796334,0.015505156,0.120583937,0.408647805,0,0.999963287,0,12
57418,11,19,0.486486486,deposits. Tertiary acid igneous rocks occur locally as small extrusive and intrusive (sub-,1,0.7589432,0.7589432,0.014903783,0.120446399,0.423913509,0,0.999829554,0,13
57418,11,20,0.513513514,"volcanic) centres and sills, mainly in the central part of the area. In addition, features classed",1,0.759827316,0.759827316,0.01496454,0.11966949,0.439126492,0,0.999131,0,16
57418,11,21,0.540540541,"as photo-geological anomalies have uncertain origin, but depending on their individual",1,0.758834124,0.758834124,0.015663661,0.120894946,0.453444213,0,0.999349722,0,11
57418,11,22,0.567567568,"forms they could be dykes, sills or stocks.",1,0.34548223,0.34548223,0.014326524,0.119957976,0.469621807,0,0.567537291,0,8
57418,11,24,0.621621622,"Near the project area eastern margin, the Lizzie Creek Volcanic Group and older rocks are",1,0.757795274,0.757795274,0.014547141,0.121128082,0.53702718,0,0.999946967,0,15
57418,11,25,0.648648649,generally sub-horizontal to west or southwest dipping and the sequence is disrupted in,1,0.758846939,0.758846939,0.014565236,0.120323807,0.552291155,0,0.999473399,0,13
57418,11,26,0.675675676,"places by reverse fault/thrusts (mostly west-vergent). Westwards from this zone, the out-",1,0.758970261,0.758970261,0.015008176,0.120418392,0.56700635,0,0.999799354,0,12
57418,11,27,0.702702703,cropping Back Creek Group sequence strike is NNW and the dip appears generally to be,1,0.758978486,0.758978486,0.015175936,0.120233946,0.582256556,0,0.999423148,0,15
57418,11,28,0.72972973,"shallow to moderate towards the west. Locally this sequence is folded, for example east and",1,0.758705616,0.758705616,0.015641008,0.120235763,0.596552491,0,0.999142315,0,15
57418,11,29,0.756756757,"northeast of Falcon Downs. In the far southeast of the area, structure is more complex and",1,0.758199453,0.758199453,0.015517266,0.120547436,0.611197591,0,0.999264546,0,16
57418,11,30,0.783783784,includes folding and northerly trending reverse faults/thrusts that cause sequence repetition,1,0.757663608,0.757663608,0.014735918,0.120293953,0.627467036,0,0.998176808,0,11
57418,11,31,0.810810811,"Here the Back Creek Group is preserved in partly fault-bounded structura lows and, at least",1,0.758916259,0.758916259,0.015548793,0.121011525,0.641840398,0,0.999020846,0,15
57418,11,32,0.837837838,"locally, it is tightly folded and cleaved.",1,0.308875531,0.308875531,0.015187245,0.12039642,0.657225668,0,0.5302682,0,7
57418,11,33,0.864864865,"In the area of complete cover westwards from the Connors/isaac/Mackenzie rivers, structure",1,0.759090066,0.759090066,0.014179922,0.12074922,0.687532127,0,0.999386762,0,12
57418,11,34,0.891891892,in the Permian subsurface is conjectural. Based on published aeromagnetic interpretations,1,0.760231316,0.760231316,0.015071299,0.120353684,0.702054739,0,0.999021498,0,11
57418,11,35,0.918918919,"and surface features in the current study, it could comprise a folded sequence disrupted by",1,0.758900106,0.758900106,0.015608436,0.120579012,0.716607213,0,0.999939988,0,15
57418,11,36,0.945945946,west-vergent thrusts. The latter may include thrusting with oblique strike-slip elements re-,1,0.760448933,0.760448933,0.015338337,0.119857579,0.731786251,0,0.999829461,0,12
57418,11,37,0.972972973,flected in the pattern of the overlying Connors/isaac/Mackenzie flood plain.,1,0.610674739,0.610674739,0.015823765,0.120142154,0.746587098,0,0.844538817,0,10
57418,12,2,0.022727273,5 Future Exploration Plans,1,0.314968526,0.314968526,0.018999062,0.120522246,0.104638375,1,0.53688618,1,4
57418,12,3,0.045454545,The work programme for tenure years 1 & 2 is as follows:,1,0.468954563,0.468954563,0.014129256,0.120191179,0.146451697,0,0.696815451,0,12
57418,12,4,0.068181818,1. Literature Review,1,0.170366049,0.170366049,0.014721373,0.121078663,0.175630197,1,0.387214841,0,3
57418,12,5,0.090909091,2. Photo-interpretation and field checking,1,0.341792136,0.341792136,0.014585958,0.120546758,0.191069022,1,0.564916519,0,5
57418,12,6,0.113636364,3. Aeromagnetic data processing and interpretation,1,0.425786555,0.425786555,0.014853413,0.120363466,0.206174478,1,0.652147135,0,6
57418,12,7,0.136363636,4. Seismic surveys (7 lines of 2D mini-SOSIE for 90 line km),1,0.497411698,0.497411698,0.015358711,0.120412149,0.220571592,1,0.726959529,0,12
57418,12,8,0.159090909,5. Site clearance/preparation/rehab/survey,1,0.353803247,0.353803247,0.014480121,0.120498106,0.2366357,1,0.577343585,0,3
57418,12,9,0.181818182,"6. Project management, geological evaluation",1,0.379876047,0.379876047,0.014610299,0.120772243,0.251285315,1,0.605111524,0,5
57418,12,10,0.204545455,7. Stratigraphic drilling (16 chip holes 250m deep),1,0.411631465,0.411631465,0.014619695,0.120724857,0.26649791,1,0.638136147,0,8
57418,12,11,0.227272727,8. Part core holes (4 holes 150m deep),1,0.324946731,0.324946731,0.015251865,0.120426551,0.281557053,1,0.547094622,0,8
57418,12,12,0.25,9. Rig supervision,1,0.152681246,0.152681246,0.01464287,0.120402552,0.29645893,1,0.367357682,0,3
57418,12,13,0.272727273,10. Wireline logging,1,0.1620204,0.1620204,0.014335119,0.121279612,0.311547399,1,0.378928866,0,3
57418,12,14,0.295454545,11. Palynology (10 samples),1,0.23301594,0.23301594,0.014717859,0.121528171,0.326553464,1,0.453501507,0,4
57418,12,15,0.318181818,12. Coal analysis (10 samples),1,0.253020316,0.253020316,0.015344322,0.121527195,0.341327488,1,0.474365659,0,5
57418,12,16,0.340909091,"Out of the above, we have completed item nos. 1-5, with about 50% of the seismic survey",1,0.758944035,0.758944035,0.01534721,0.120882787,0.37083295,0,0.999260443,0,17
57418,12,17,0.363636364,still to be completed.,1,0.168505833,0.168505833,0.014349352,0.120692521,0.386717498,0,0.384468931,0,4
57418,12,18,0.386363636,Further exploration plan for tenure year 2 is:,1,0.359378994,0.359378994,0.015058459,0.121010654,0.41608572,0,0.584228799,0,8
57418,12,19,0.409090909,Complete 2D seismic survey over remaining 3 seismic lines,1,0.488791615,0.488791615,0.015122522,0.179604143,0.446216762,0,0.841452187,0,9
57418,12,20,0.431818182,"Drilling chip holes targeting the promising reflectors from the seismic lines, once",1,0.69820857,0.69820857,0.015373935,0.181355864,0.461282521,0,0.936455809,0,12
57418,12,21,0.454545455,processed. However it will be possible to drill only about 3-4 deep stratigraphic holes,1,0.698600709,0.698600709,0.015480937,0.180665866,0.476210982,0,0.937486224,0,14
57418,12,22,0.477272727,"in tenure year 2, due to financial constraint",1,0.349547207,0.349547207,0.014301644,0.181005076,0.491752774,0,0.699131546,0,8
57418,12,23,0.5,Wireline logging of the drill holes,1,0.267084628,0.267084628,0.015998658,0.180566609,0.506285846,0,0.612201674,0,6
57418,12,24,0.522727273,Complete rehabilitation of the BMA acquired seismic lines and drill sites,1,0.585383952,0.585383952,0.015061382,0.181098044,0.521015346,0,0.94532235,0,11
57418,12,25,0.545454545,Carry out petrographic/palynological analysis of dril chip samples,1,0.535070539,0.535070539,0.015064096,0.181417719,0.53652215,0,0.893508272,0,8
57418,12,26,0.568181818,"Though, we will meet the budget commitment in financial terms at the end of tenure year 2,",1,0.759160817,0.759160817,0.014741,0.119773991,0.566616893,0,0.998653795,0,17
57418,12,27,0.590909091,but the work programme for tenure year 1 & 2 will not be completed at the end of tenure year,1,0.75865227,0.75865227,0.014875075,0.120670222,0.581561863,0,0.999993021,0,20
57418,12,28,0.613636364,"2, due to financia constraint in difficult market conditions. Thus, we wil not have enough",1,0.758532822,0.758532822,0.01433839,0.120503791,0.596848845,1,0.999521225,0,15
57418,12,29,0.636363636,geological information for preparing the relinquishment plan at the end of tenure year 2. A,1,0.758299112,0.758299112,0.015632795,0.121146895,0.61127454,0,0.999382177,0,15
57418,12,30,0.659090909,request for variation of work programme is being applied for and the amended work,1,0.759196281,0.759196281,0.015168942,0.120935082,0.626434267,0,0.998888232,0,14
57418,12,31,0.681818182,programme for tenure years 1 & 2 will be as follows:,1,0.424161434,0.424161434,0.014249865,0.121583827,0.642216444,0,0.652997872,0,11
57418,12,32,0.704545455,1. Literature Review,1,0.170175746,0.170175746,0.014887706,0.121059872,0.671380877,1,0.38697714,0,3
57418,12,33,0.727272727,2. Photo-interpretation and field checking,1,0.342077434,0.342077434,0.014484471,0.120591253,0.687200308,1,0.565306931,0,5
57418,12,34,0.75,3. Aeromagnetic data processing and interpretation,1,0.425401598,0.425401598,0.015692716,0.120636344,0.701059699,1,0.652314861,0,6
57418,12,35,0.772727273,4. Seismic surveys (6 lines of 2D mini-SOSIE for 90 line km),1,0.497507364,0.497507364,0.01506427,0.120313093,0.716621101,1,0.72685267,0,12
57418,12,36,0.795454545,5. Site clearance/preparation/rehab/survey,1,0.35377267,0.35377267,0.014507994,0.120508634,0.73237747,1,0.577333653,0,3
57418,12,37,0.818181818,"6. Project management, geological evaluation",1,0.379639328,0.379639328,0.014867872,0.120725296,0.746836841,1,0.604766669,0,5
57418,12,38,0.840909091,7. Stratigraphic drilling (3-4 chip holes 500-600 deep),1,0.439653128,0.439653128,0.014618441,0.120656706,0.762274265,1,0.667222842,0,8
57418,12,39,0.863636364,8. Rig supervision,1,0.151879102,0.151879102,0.014039269,0.120498508,0.777738869,1,0.36672116,0,3
57418,12,40,0.886363636,9. Wireline logging,1,0.153158814,0.153158814,0.014170039,0.120406859,0.792655349,1,0.367864807,0,3
57418,12,41,0.909090909,10. Palynology (5 samples),1,0.223928586,0.223928586,0.015233109,0.121117577,0.806738853,1,0.443166094,0,4
57418,12,42,0.931818182,"As can be seen from the revised work programme above, that there will not be enough",1,0.759021699,0.759021699,0.015832603,0.120430432,0.835996747,0,0.999878126,0,16
57418,12,43,0.954545455,"geological data for relinquishment planning at the end of tenure year two, hence a request",1,0.758943796,0.758943796,0.014473126,0.121055864,0.852443576,0,0.998899625,0,15
57418,12,44,0.977272727,for variation of relinquishment wil also be applied.,1,0.407985985,0.407985985,0.015717354,0.120328903,0.866096675,0,0.633507592,0,8
57418,13,3,0.046511628,6 References,1,0.16284965,0.16284965,0.014226237,0.120727539,0.106748737,1,0.378642127,1,2
57418,13,4,0.069767442,"Bureau of Mineral Resources, 1970 	Saint Lawrence Geological Map, Australia",0.957143033,0.714944571,0.746956877,0.014461278,0.121169783,0.146565333,0,0.988835944,0,10
57418,13,5,0.093023256,"1:250,000 Geological Series. Bureau of Mineral",1,0.425054044,0.425054044,0.013536408,0.44328475,0.161875278,1,0.674951985,0,6
57418,13,6,0.11627907,"Resources, Geology and Geophysics (Geosciences",1,0.424215943,0.424215943,0.014159425,0.443998039,0.176708102,0,0.674338156,0,5
57418,13,7,0.139534884,"Australia), Canberra.",1,0.171022624,0.171022624,0.013322089,0.443221748,0.192098647,0,0.940058797,0,2
57418,13,8,0.162790698,"Bekker - Rix Pty Ltd, 1971 	Open File Report on Deep Drilling Programme In",0.860074745,0.641836792,0.746256992,0.014203932,0.12151508,0.221770488,0,0.988826253,0,14
57418,13,9,0.186046512,"Authority To Prospect 60C, Bowen Basin,",1,0.424211472,0.424211472,0.014247603,0.442893356,0.237061962,0,0.676647366,0,6
57418,13,10,0.209302326,Queensland for Griffin Coal Mining Company,1,0.424835265,0.424835265,0.014086664,0.443749845,0.252132893,0,0.674209925,0,6
57418,13,11,0.23255814,Limited,1,0.059648674,0.059648674,0.011808076,0.443998426,0.267239779,0,0.945390658,0,1
57418,13,12,0.255813953,"BMR, 1970a 	Saint Lawrence Geological Map, Australia",0.706878509,0.528570764,0.747753337,0.01414749,0.120804891,0.297197327,0,0.988905492,0,7
57418,13,13,0.279069767,"1:250,000 Geological Series. Bureau of Mineral",1,0.423863322,0.423863322,0.014068569,0.444184572,0.311917037,1,0.674316831,0,6
57418,13,14,0.302325581,"Resources, Geology and Geophysics (Geoscience",1,0.424607068,0.424607068,0.01416395,0.443678468,0.327319622,0,0.674596856,0,5
57418,13,15,0.325581395,"Australia), Canberra.",1,0.170768932,0.170768932,0.013873005,0.443423271,0.342070699,0,0.939903008,0,2
57418,13,16,0.348837209,"BMR, 1970b 	Duaringa Geological Map, Australia 1:250,000",0.705324095,0.526985943,0.747154318,0.014099295,0.120722003,0.372567222,0,0.988107749,0,7
57418,13,17,0.372093023,"Geological Series. Bureau of Mineral Resources,",1,0.423844367,0.423844367,0.013654267,0.443549365,0.387615472,0,0.675661746,0,6
57418,13,18,0.395348837,"Geology and Geophysics (Geoscience Australia),",1,0.424235046,0.424235046,0.014260721,0.443306863,0.402343124,0,0.675760134,0,5
57418,13,19,0.418604651,Canberra.,1,0.082148395,0.082148395,0.011814513,0.443715334,0.41776675,0,0.968269117,0,1
57418,13,20,0.441860465,"DNRM, 2004a 	Windeyers Hill Surface Geology (provisional map),",0.727048266,0.54310634,0.747001767,0.01447424,0.120659649,0.447690219,0,0.987818546,0,8
57418,13,21,0.465116279,"scale 1:100,000, Department of Natural Resources",1,0.424234241,0.424234241,0.013746968,0.443667352,0.462678015,0,0.675008935,0,6
57418,13,22,0.488372093,"and Mines, Queensland.",1,0.199983314,0.199983314,0.013725672,0.443600625,0.47767359,0,0.909060049,0,3
57418,13,23,0.511627907,"DNRM, 2004b 	Strathconan Surface Geology (provisional map),",0.724719419,0.540783256,0.746196724,0.013995285,0.120993815,0.507828772,0,0.987675946,0,7
